currency,rate_date,exchange_rate_to_gbp
GBP,2024-01-01,1.0
USD,2024-01-01,0.791
GBP,2024-01-02,1.0
USD,2024-01-02,0.7907
GBP,2024-01-03,1.0
USD,2024-01-03,0.792
GBP,2024-01-04,1.0
USD,2024-01-04,0.7951
GBP,2024-01-05,1.0
USD,2024-01-05,0.7946
GBP,2024-01-06,1.0
USD,2024-01-06,0.7941
GBP,2024-01-07,1.0
USD,2024-01-07,0.7973
GBP,2024-01-08,1.0
USD,2024-01-08,0.7988
GBP,2024-01-09,1.0
USD,2024-01-09,0.7979
GBP,2024-01-10,1.0
USD,2024-01-10,0.799
GBP,2024-01-11,1.0
USD,2024-01-11,0.798
GBP,2024-01-12,1.0
USD,2024-01-12,0.7971
GBP,2024-01-13,1.0
USD,2024-01-13,0.7976
GBP,2024-01-14,1.0
USD,2024-01-14,0.7938
GBP,2024-01-15,1.0
USD,2024-01-15,0.7903
GBP,2024-01-16,1.0
USD,2024-01-16,0.7892
GBP,2024-01-17,1.0
USD,2024-01-17,0.7872
GBP,2024-01-18,1.0
USD,2024-01-18,0.7878
GBP,2024-01-19,1.0
USD,2024-01-19,0.786
GBP,2024-01-20,1.0
USD,2024-01-20,0.7831
GBP,2024-01-21,1.0
USD,2024-01-21,0.7861
GBP,2024-01-22,1.0
USD,2024-01-22,0.7856
GBP,2024-01-23,1.0
USD,2024-01-23,0.7858
GBP,2024-01-24,1.0
USD,2024-01-24,0.7829
GBP,2024-01-25,1.0
USD,2024-01-25,0.7818
GBP,2024-01-26,1.0
USD,2024-01-26,0.782
GBP,2024-01-27,1.0
USD,2024-01-27,0.7797
GBP,2024-01-28,1.0
USD,2024-01-28,0.7805
GBP,2024-01-29,1.0
USD,2024-01-29,0.7793
GBP,2024-01-30,1.0
USD,2024-01-30,0.7787
GBP,2024-01-31,1.0
USD,2024-01-31,0.7775
GBP,2024-02-01,1.0
USD,2024-02-01,0.7812
GBP,2024-02-02,1.0
USD,2024-02-02,0.7812
GBP,2024-02-03,1.0
USD,2024-02-03,0.7791
GBP,2024-02-04,1.0
USD,2024-02-04,0.7807
GBP,2024-02-05,1.0
USD,2024-02-05,0.7783
GBP,2024-02-06,1.0
USD,2024-02-06,0.7787
GBP,2024-02-07,1.0
USD,2024-02-07,0.7748
GBP,2024-02-08,1.0
USD,2024-02-08,0.7721
GBP,2024-02-09,1.0
USD,2024-02-09,0.7725
GBP,2024-02-10,1.0
USD,2024-02-10,0.774
GBP,2024-02-11,1.0
USD,2024-02-11,0.7743
GBP,2024-02-12,1.0
USD,2024-02-12,0.7741
GBP,2024-02-13,1.0
USD,2024-02-13,0.7735
GBP,2024-02-14,1.0
USD,2024-02-14,0.7705
GBP,2024-02-15,1.0
USD,2024-02-15,0.77
GBP,2024-02-16,1.0
USD,2024-02-16,0.77
GBP,2024-02-17,1.0
USD,2024-02-17,0.7703
GBP,2024-02-18,1.0
USD,2024-02-18,0.771
GBP,2024-02-19,1.0
USD,2024-02-19,0.77
GBP,2024-02-20,1.0
USD,2024-02-20,0.77
GBP,2024-02-21,1.0
USD,2024-02-21,0.77
GBP,2024-02-22,1.0
USD,2024-02-22,0.77
GBP,2024-02-23,1.0
USD,2024-02-23,0.77
GBP,2024-02-24,1.0
USD,2024-02-24,0.77
GBP,2024-02-25,1.0
USD,2024-02-25,0.7711
GBP,2024-02-26,1.0
USD,2024-02-26,0.77
GBP,2024-02-27,1.0
USD,2024-02-27,0.77
GBP,2024-02-28,1.0
USD,2024-02-28,0.77
GBP,2024-02-29,1.0
USD,2024-02-29,0.7714
GBP,2024-03-01,1.0
USD,2024-03-01,0.7705
GBP,2024-03-02,1.0
USD,2024-03-02,0.7701
GBP,2024-03-03,1.0
USD,2024-03-03,0.77
GBP,2024-03-04,1.0
USD,2024-03-04,0.77
GBP,2024-03-05,1.0
USD,2024-03-05,0.77
GBP,2024-03-06,1.0
USD,2024-03-06,0.77
GBP,2024-03-07,1.0
USD,2024-03-07,0.77
GBP,2024-03-08,1.0
USD,2024-03-08,0.7717
GBP,2024-03-09,1.0
USD,2024-03-09,0.7724
GBP,2024-03-10,1.0
USD,2024-03-10,0.7711
GBP,2024-03-11,1.0
USD,2024-03-11,0.7719
GBP,2024-03-12,1.0
USD,2024-03-12,0.7749
GBP,2024-03-13,1.0
USD,2024-03-13,0.7749
GBP,2024-03-14,1.0
USD,2024-03-14,0.778
GBP,2024-03-15,1.0
USD,2024-03-15,0.7728
GBP,2024-03-16,1.0
USD,2024-03-16,0.7744
GBP,2024-03-17,1.0
USD,2024-03-17,0.7746
GBP,2024-03-18,1.0
USD,2024-03-18,0.774
GBP,2024-03-19,1.0
USD,2024-03-19,0.7742
GBP,2024-03-20,1.0
USD,2024-03-20,0.7702
GBP,2024-03-21,1.0
USD,2024-03-21,0.77
GBP,2024-03-22,1.0
USD,2024-03-22,0.7705
GBP,2024-03-23,1.0
USD,2024-03-23,0.7734
GBP,2024-03-24,1.0
USD,2024-03-24,0.7724
GBP,2024-03-25,1.0
USD,2024-03-25,0.7708
GBP,2024-03-26,1.0
USD,2024-03-26,0.77
GBP,2024-03-27,1.0
USD,2024-03-27,0.7716
GBP,2024-03-28,1.0
USD,2024-03-28,0.7722
GBP,2024-03-29,1.0
USD,2024-03-29,0.7712
GBP,2024-03-30,1.0
USD,2024-03-30,0.7722
GBP,2024-03-31,1.0
USD,2024-03-31,0.7724
GBP,2024-04-01,1.0
USD,2024-04-01,0.7743
GBP,2024-04-02,1.0
USD,2024-04-02,0.7729
GBP,2024-04-03,1.0
USD,2024-04-03,0.7723
GBP,2024-04-04,1.0
USD,2024-04-04,0.7715
GBP,2024-04-05,1.0
USD,2024-04-05,0.77
GBP,2024-04-06,1.0
USD,2024-04-06,0.77
GBP,2024-04-07,1.0
USD,2024-04-07,0.77
GBP,2024-04-08,1.0
USD,2024-04-08,0.77
GBP,2024-04-09,1.0
USD,2024-04-09,0.77
GBP,2024-04-10,1.0
USD,2024-04-10,0.77
GBP,2024-04-11,1.0
USD,2024-04-11,0.77
GBP,2024-04-12,1.0
USD,2024-04-12,0.77
GBP,2024-04-13,1.0
USD,2024-04-13,0.77
GBP,2024-04-14,1.0
USD,2024-04-14,0.77
GBP,2024-04-15,1.0
USD,2024-04-15,0.77
GBP,2024-04-16,1.0
USD,2024-04-16,0.77
GBP,2024-04-17,1.0
USD,2024-04-17,0.77
GBP,2024-04-18,1.0
USD,2024-04-18,0.77
GBP,2024-04-19,1.0
USD,2024-04-19,0.77
GBP,2024-04-20,1.0
USD,2024-04-20,0.77
GBP,2024-04-21,1.0
USD,2024-04-21,0.77
GBP,2024-04-22,1.0
USD,2024-04-22,0.77
GBP,2024-04-23,1.0
USD,2024-04-23,0.77
GBP,2024-04-24,1.0
USD,2024-04-24,0.77
GBP,2024-04-25,1.0
USD,2024-04-25,0.77
GBP,2024-04-26,1.0
USD,2024-04-26,0.77
GBP,2024-04-27,1.0
USD,2024-04-27,0.77
GBP,2024-04-28,1.0
USD,2024-04-28,0.77
GBP,2024-04-29,1.0
USD,2024-04-29,0.771
GBP,2024-04-30,1.0
USD,2024-04-30,0.7726
GBP,2024-05-01,1.0
USD,2024-05-01,0.7708
GBP,2024-05-02,1.0
USD,2024-05-02,0.7736
GBP,2024-05-03,1.0
USD,2024-05-03,0.7708
GBP,2024-05-04,1.0
USD,2024-05-04,0.7719
GBP,2024-05-05,1.0
USD,2024-05-05,0.7763
GBP,2024-05-06,1.0
USD,2024-05-06,0.7743
GBP,2024-05-07,1.0
USD,2024-05-07,0.7732
GBP,2024-05-08,1.0
USD,2024-05-08,0.7734
GBP,2024-05-09,1.0
USD,2024-05-09,0.7724
GBP,2024-05-10,1.0
USD,2024-05-10,0.77
GBP,2024-05-11,1.0
USD,2024-05-11,0.77
GBP,2024-05-12,1.0
USD,2024-05-12,0.77
GBP,2024-05-13,1.0
USD,2024-05-13,0.77
GBP,2024-05-14,1.0
USD,2024-05-14,0.77
GBP,2024-05-15,1.0
USD,2024-05-15,0.77
GBP,2024-05-16,1.0
USD,2024-05-16,0.77
GBP,2024-05-17,1.0
USD,2024-05-17,0.77
GBP,2024-05-18,1.0
USD,2024-05-18,0.77
GBP,2024-05-19,1.0
USD,2024-05-19,0.77
GBP,2024-05-20,1.0
USD,2024-05-20,0.77
GBP,2024-05-21,1.0
USD,2024-05-21,0.77
GBP,2024-05-22,1.0
USD,2024-05-22,0.77
GBP,2024-05-23,1.0
USD,2024-05-23,0.77
GBP,2024-05-24,1.0
USD,2024-05-24,0.77
GBP,2024-05-25,1.0
USD,2024-05-25,0.77
GBP,2024-05-26,1.0
USD,2024-05-26,0.77
GBP,2024-05-27,1.0
USD,2024-05-27,0.77
GBP,2024-05-28,1.0
USD,2024-05-28,0.77
GBP,2024-05-29,1.0
USD,2024-05-29,0.77
GBP,2024-05-30,1.0
USD,2024-05-30,0.77
GBP,2024-05-31,1.0
USD,2024-05-31,0.77
GBP,2024-06-01,1.0
USD,2024-06-01,0.77
GBP,2024-06-02,1.0
USD,2024-06-02,0.77
GBP,2024-06-03,1.0
USD,2024-06-03,0.77
GBP,2024-06-04,1.0
USD,2024-06-04,0.77
GBP,2024-06-05,1.0
USD,2024-06-05,0.77
GBP,2024-06-06,1.0
USD,2024-06-06,0.77
GBP,2024-06-07,1.0
USD,2024-06-07,0.77
GBP,2024-06-08,1.0
USD,2024-06-08,0.77
GBP,2024-06-09,1.0
USD,2024-06-09,0.77
GBP,2024-06-10,1.0
USD,2024-06-10,0.77
GBP,2024-06-11,1.0
USD,2024-06-11,0.7703
GBP,2024-06-12,1.0
USD,2024-06-12,0.77
GBP,2024-06-13,1.0
USD,2024-06-13,0.7706
GBP,2024-06-14,1.0
USD,2024-06-14,0.7714
GBP,2024-06-15,1.0
USD,2024-06-15,0.7731
GBP,2024-06-16,1.0
USD,2024-06-16,0.7769
GBP,2024-06-17,1.0
USD,2024-06-17,0.7764
GBP,2024-06-18,1.0
USD,2024-06-18,0.7749
GBP,2024-06-19,1.0
USD,2024-06-19,0.7731
GBP,2024-06-20,1.0
USD,2024-06-20,0.7714
GBP,2024-06-21,1.0
USD,2024-06-21,0.7713
GBP,2024-06-22,1.0
USD,2024-06-22,0.772
GBP,2024-06-23,1.0
USD,2024-06-23,0.7725
GBP,2024-06-24,1.0
USD,2024-06-24,0.7742
GBP,2024-06-25,1.0
USD,2024-06-25,0.7742
GBP,2024-06-26,1.0
USD,2024-06-26,0.7771
GBP,2024-06-27,1.0
USD,2024-06-27,0.7766
GBP,2024-06-28,1.0
USD,2024-06-28,0.782
GBP,2024-06-29,1.0
USD,2024-06-29,0.7833
GBP,2024-06-30,1.0
USD,2024-06-30,0.7816
